  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
  0.000000E+00  0.000000E+00  0.000000E+00      0      3      0      2      6      5
